768.406616211  3.840049267  3.788767099  
769.450561523  3.842491150  3.788767099  
770.494506836  3.822955132  3.786325216  
771.538452148  3.847375154  3.786325216  
772.582397461  3.827839136  3.786325216  
773.626342773  3.842491150  3.786325216  
774.670349121  3.793651104  3.788767099  
775.714294434  3.822955132  3.786325216  
776.758239746  3.932845354  3.786325216  
777.802185059  3.844933271  3.786325216  
778.846130371  3.820513248  3.786325216  
779.890136719  3.810745239  3.786325216  
780.934082031  3.849817276  3.786325216  
781.978027344  3.830281258  3.788767099  
783.021972656  3.835165262  3.786325216  
784.065917969  3.825397253  3.786325216  
785.109863281  3.847375154  3.786325216  
786.153869629  3.818071127  3.788767099  
787.197814941  3.837607145  3.786325216  
788.241760254  3.835165262  3.791209221  
789.285705566  3.788767099  3.786325216  
790.329650879  3.810745239  3.786325216  
791.373596191  3.813187122  3.786325216  
792.417602539  3.815629244  3.786325216  
793.461547852  3.837607145  3.788767099  
794.505493164  3.832723141  3.788767099  
795.549438477  3.818071127  3.788767099  
796.593383789  3.827839136  3.786325216  
797.637390137  3.808303118  3.786325216  
798.681335449  3.825397253  3.786325216  
799.725280762  3.830281258  3.786325216  
800.769226074  3.842491150  3.788767099  
801.813171387  3.818071127  3.786325216  
802.857116699  3.827839136  3.786325216  
803.901123047  3.808303118  3.786325216  
804.945068359  3.818071127  3.786325216  
805.989013672  3.825397253  3.786325216  
807.032958984  3.805861235  3.786325216  
808.076904297  3.818071127  3.786325216  
809.120849609  3.842491150  3.786325216  
810.164855957  3.832723141  3.786325216  
811.208801270  3.830281258  3.788767099  
812.252746582  3.859585285  3.786325216  
813.296691895  3.825397253  3.786325216  
814.340637207  3.793651104  3.786325216  
815.384643555  3.830281258  3.786325216  
816.428588867  3.832723141  3.788767099  
817.472534180  3.837607145  3.786325216  
818.516479492  3.852259159  3.786325216  
819.560424805  3.844933271  3.786325216  
820.604370117  3.815629244  3.786325216  
821.648376465  3.813187122  3.786325216  
822.692321777  3.810745239  3.786325216  
823.736267090  3.827839136  3.786325216  
824.780212402  3.840049267  3.786325216  
825.824157715  3.815629244  3.786325216  
826.868103027  3.857143164  3.786325216  
827.912109375  3.908425331  3.786325216  
828.956054688  3.840049267  3.786325216  
830.000000000  3.808303118  3.788767099  
831.043945312  3.840049267  3.786325216  
832.087890625  3.818071127  3.786325216  
833.131896973  3.825397253  3.786325216  
834.175842285  3.822955132  3.786325216  
835.219787598  3.849817276  3.786325216  
836.263732910  3.818071127  3.786325216  
837.307678223  3.830281258  3.786325216  
838.351623535  3.840049267  3.786325216  
839.395629883  3.849817276  3.786325216  
840.439575195  3.835165262  3.788767099  
841.483520508  3.847375154  3.786325216  
842.527465820  3.842491150  3.786325216  
843.571411133  3.854701281  3.786325216  
844.615356445  3.827839136  3.788767099  
845.659362793  3.869353294  3.786325216  
846.703308105  3.832723141  3.781441212  
847.747253418  3.827839136  3.786325216  
848.791198730  3.815629244  3.786325216  
849.835144043  3.847375154  3.786325216  
850.879089355  3.852259159  3.786325216  
851.923095703  3.822955132  3.786325216  
852.967041016  3.822955132  3.786325216  
854.010986328  3.827839136  3.786325216  
855.054931641  3.818071127  3.786325216  
856.098876953  3.813187122  3.786325216  
857.142883301  3.793651104  3.788767099  
858.186828613  3.840049267  3.786325216  
859.230773926  3.827839136  3.786325216  
860.274719238  3.854701281  3.786325216  
861.318664551  3.840049267  3.786325216  
862.362609863  3.815629244  3.788767099  
863.406616211  3.827839136  3.786325216  
864.450561523  3.835165262  3.778999090  
865.494506836  3.842491150  3.786325216  
866.538452148  3.837607145  3.788767099  
867.582397461  3.847375154  3.786325216  
868.626342773  3.876679182  3.786325216  
869.670349121  3.866911173  3.786325216  
870.714294434  3.852259159  3.788767099  
871.758239746  3.842491150  3.788767099  
872.802185059  3.864469290  3.786325216  
873.846130371  3.859585285  3.786325216  
874.890136719  3.837607145  3.788767099  
875.934082031  3.825397253  3.786325216  
876.978027344  3.852259159  3.786325216  
878.021972656  3.842491150  3.786325216  
879.065917969  3.849817276  3.788767099  
880.109863281  3.832723141  3.786325216  
881.153869629  3.854701281  3.786325216  
882.197814941  3.822955132  3.786325216  
883.241760254  3.842491150  3.786325216  
884.285705566  3.818071127  3.786325216  
885.329650879  3.830281258  3.786325216  
886.373596191  3.869353294  3.788767099  
887.417602539  3.857143164  3.776557207  
888.461547852  3.825397253  3.788767099  
889.505493164  3.854701281  3.786325216  
890.549438477  3.862027168  3.786325216  
891.593383789  3.840049267  3.786325216  
892.637390137  3.815629244  3.786325216  
893.681335449  3.840049267  3.788767099  
894.725280762  3.830281258  3.786325216  
895.769226074  3.857143164  3.786325216  
896.813171387  3.818071127  3.786325216  
897.857116699  3.879121304  3.786325216  
898.901123047  3.859585285  3.788767099  
899.945068359  3.827839136  3.788767099  
900.989013672  3.847375154  3.786325216  
902.032958984  3.837607145  3.786325216  
903.076904297  3.830281258  3.786325216  
904.120849609  3.835165262  3.786325216  
905.164855957  3.808303118  3.786325216  
906.208801270  3.827839136  3.786325216  
907.252746582  3.793651104  3.786325216  
908.296691895  3.844933271  3.783883095  
909.340637207  3.840049267  3.786325216  
910.384643555  3.832723141  3.786325216  
911.428588867  3.842491150  3.786325216  
912.472534180  3.808303118  3.786325216  
913.516479492  3.847375154  3.786325216  
914.560424805  3.837607145  3.786325216  
915.604370117  3.825397253  3.786325216  
916.648376465  3.825397253  3.786325216  
917.692321777  3.840049267  3.786325216  
918.736267090  3.808303118  3.788767099  
919.780212402  3.840049267  3.786325216  
920.824157715  3.827839136  3.786325216  
921.868103027  3.832723141  3.783883095  
922.912109375  3.808303118  3.786325216  
923.956054688  3.808303118  3.783883095  
925.000000000  3.854701281  3.786325216  
926.043945312  3.830281258  3.786325216  
927.087890625  3.820513248  3.786325216  
928.131896973  3.879121304  3.786325216  
929.175842285  3.842491150  3.786325216  
930.219787598  3.844933271  3.786325216  
931.263732910  3.818071127  3.788767099  
932.307678223  3.832723141  3.786325216  
933.351623535  3.844933271  3.786325216  
934.395629883  3.837607145  3.786325216  
935.439575195  3.849817276  3.786325216  
936.483520508  3.835165262  3.786325216  
937.527465820  3.827839136  3.786325216  
938.571411133  3.830281258  3.788767099  
939.615356445  3.835165262  3.786325216  
940.659362793  3.859585285  3.786325216  
941.703308105  3.840049267  3.769231081  
942.747253418  3.832723141  3.786325216  
943.791198730  3.832723141  3.786325216  
944.835144043  3.842491150  3.786325216  
945.879089355  3.825397253  3.786325216  
946.923095703  3.862027168  3.786325216  
947.967041016  3.864469290  3.786325216  
949.010986328  3.837607145  3.786325216  
950.054931641  3.835165262  3.786325216  
951.098876953  3.849817276  3.786325216  
952.142883301  3.837607145  3.786325216  
953.186828613  3.830281258  3.786325216  
954.230773926  3.842491150  3.786325216  
955.274719238  3.847375154  3.786325216  
956.318664551  3.830281258  3.786325216  
957.362609863  3.815629244  3.786325216  
958.406616211  3.827839136  3.786325216  
959.450561523  3.830281258  3.749695063  
960.494506836  3.832723141  3.786325216  
961.538452148  3.830281258  3.791209221  
962.582397461  3.815629244  3.786325216  
963.626342773  3.857143164  3.786325216  
964.670349121  3.837607145  3.769231081  
965.714294434  3.837607145  3.788767099  
966.758239746  3.827839136  3.786325216  
967.802185059  3.837607145  3.786325216  
968.846130371  3.869353294  3.786325216  
969.890136719  3.840049267  3.786325216  
970.934082031  3.837607145  3.788767099  
971.978027344  3.813187122  3.786325216  
973.021972656  3.835165262  3.786325216  
974.065917969  3.832723141  3.786325216  
975.109863281  3.830281258  3.788767099  
976.153869629  3.820513248  3.786325216  
977.197814941  3.854701281  3.786325216  
978.241760254  3.837607145  3.786325216  
979.285705566  3.852259159  3.786325216  
980.329650879  3.803419113  3.786325216  
981.373596191  3.847375154  3.788767099  
982.417602539  3.859585285  3.786325216  
983.461547852  3.859585285  3.786325216  
984.505493164  3.857143164  3.786325216  
985.549438477  3.837607145  3.786325216  
986.593383789  3.857143164  3.786325216  
987.637390137  3.825397253  3.786325216  
988.681335449  3.832723141  3.786325216  
989.725280762  3.825397253  3.786325216  
990.769226074  3.876679182  3.786325216  
991.813171387  3.825397253  3.786325216  
992.857116699  3.908425331  3.788767099  
993.901123047  3.835165262  3.749695063  
994.945068359  3.830281258  3.786325216  
995.989013672  3.835165262  3.786325216  
997.032958984  3.832723141  3.786325216  
998.076904297  3.837607145  3.786325216  
999.120849609  3.840049267  3.786325216  

